user_id,name,city,green_points,preferred_slot
U001,Steven,Mumbai,338,Afternoon
U002,Frank,Mumbai,107,Evening
U003,Teresa,Delhi,27,Evening
U004,Melinda,Delhi,386,Morning
U005,Desiree,Jaipur,85,Afternoon
U006,Lori,Kolkata,243,Afternoon
U007,Christine,Kolkata,382,Evening
U008,Bobby,Mumbai,194,Evening
U009,Tina,Kolkata,242,Afternoon
U010,Stephanie,Mumbai,271,Afternoon
U011,Billy,Jaipur,147,Afternoon
U012,Judith,Kolkata,347,Afternoon
U013,Craig,Surat,349,Morning
U014,Kenneth,Jaipur,469,Evening
U015,Ryan,Delhi,489,Afternoon
U016,Charles,Surat,470,Evening
U017,Caitlin,Delhi,171,Afternoon
U018,Gabriela,Delhi,410,Morning
U019,Ronnie,Delhi,335,Evening
U020,Jill,Kolkata,236,Evening
U021,Cynthia,Mumbai,375,Evening
U022,Susan,Surat,394,Morning
U023,Audrey,Surat,172,Evening
U024,Ryan,Mumbai,160,Evening
U025,William,Jaipur,344,Morning
U026,Juan,Jaipur,6,Afternoon
U027,Roberta,Jaipur,268,Morning
U028,Maurice,Kolkata,179,Morning
U029,Dustin,Delhi,128,Morning
U030,Carl,Jaipur,12,Evening
U031,Vanessa,Jaipur,29,Evening
U032,Michael,Mumbai,486,Evening
U033,Mary,Jaipur,362,Morning
U034,Heather,Jaipur,438,Evening
U035,Thomas,Mumbai,192,Evening
U036,Morgan,Surat,411,Morning
U037,Stephanie,Jaipur,356,Morning
U038,Cheyenne,Delhi,150,Afternoon
U039,James,Jaipur,327,Afternoon
U040,Rick,Delhi,393,Afternoon
U041,Thomas,Delhi,131,Morning
U042,Anita,Jaipur,141,Morning
U043,Sara,Kolkata,198,Afternoon
U044,David,Jaipur,132,Afternoon
U045,Denise,Mumbai,225,Morning
U046,Tiffany,Kolkata,475,Morning
U047,Jessica,Surat,201,Morning
U048,John,Kolkata,55,Morning
U049,Marissa,Surat,393,Afternoon
U050,Christopher,Mumbai,314,Evening
U051,Kristen,Jaipur,467,Afternoon
U052,Madison,Delhi,52,Morning
U053,Benjamin,Jaipur,36,Evening
U054,Rachel,Delhi,397,Afternoon
U055,Daniel,Jaipur,459,Afternoon
U056,Sophia,Mumbai,334,Evening
U057,Martha,Jaipur,477,Morning
U058,Melissa,Kolkata,136,Morning
U059,Tammy,Delhi,463,Afternoon
U060,Kenneth,Surat,1,Evening
U061,Maria,Kolkata,244,Afternoon
U062,Cynthia,Kolkata,432,Evening
U063,Ernest,Jaipur,276,Morning
U064,Michelle,Jaipur,196,Evening
U065,Cathy,Kolkata,62,Evening
U066,Marcus,Surat,478,Afternoon
U067,Antonio,Delhi,349,Afternoon
U068,Jonathon,Kolkata,28,Evening
U069,Yvette,Jaipur,187,Evening
U070,Dillon,Delhi,41,Afternoon
U071,Maria,Delhi,331,Morning
U072,Andrew,Mumbai,283,Morning
U073,Kimberly,Kolkata,338,Morning
U074,Katherine,Delhi,356,Afternoon
U075,Bryan,Jaipur,322,Evening
U076,Gabrielle,Delhi,249,Morning
U077,Crystal,Kolkata,376,Morning
U078,Glenda,Mumbai,18,Morning
U079,Rhonda,Jaipur,368,Evening
U080,Michael,Mumbai,250,Afternoon
U081,Billy,Jaipur,405,Evening
U082,Kyle,Delhi,255,Evening
U083,Johnny,Kolkata,494,Morning
U084,Annette,Jaipur,173,Morning
U085,Steve,Delhi,403,Evening
U086,John,Jaipur,207,Morning
U087,Adam,Mumbai,413,Evening
U088,Katie,Surat,234,Evening
U089,Charles,Surat,76,Evening
U090,Michael,Surat,119,Morning
U091,Jason,Jaipur,376,Morning
U092,Leonard,Kolkata,334,Morning
U093,Felicia,Kolkata,464,Evening
U094,David,Jaipur,124,Evening
U095,Robert,Mumbai,7,Morning
U096,Amanda,Jaipur,463,Afternoon
U097,Daniel,Jaipur,233,Evening
U098,Caleb,Mumbai,427,Evening
U099,James,Jaipur,418,Morning
U100,Jennifer,Jaipur,254,Evening
U101,Lorraine,Surat,112,Morning
U102,Corey,Mumbai,218,Afternoon
U103,Tamara,Kolkata,166,Morning
U104,Alexandra,Surat,279,Morning
U105,Christopher,Delhi,428,Morning
U106,Peter,Jaipur,303,Morning
U107,Timothy,Delhi,32,Morning
U108,Edward,Delhi,72,Afternoon
U109,Edward,Mumbai,356,Afternoon
U110,Steven,Surat,84,Afternoon
U111,Richard,Mumbai,473,Evening
U112,Karen,Jaipur,68,Morning
U113,Alex,Surat,192,Morning
U114,Courtney,Jaipur,450,Afternoon
U115,Susan,Jaipur,3,Morning
U116,Christopher,Mumbai,474,Morning
U117,Patricia,Surat,454,Afternoon
U118,Travis,Kolkata,355,Afternoon
U119,Jose,Mumbai,105,Morning
U120,Krista,Delhi,267,Afternoon
U121,Charles,Kolkata,122,Morning
U122,Michael,Surat,354,Morning
U123,Caitlin,Surat,92,Evening
U124,Lisa,Kolkata,313,Morning
U125,Andrew,Delhi,178,Afternoon
U126,Jennifer,Jaipur,285,Morning
U127,Charles,Mumbai,60,Evening
U128,James,Jaipur,316,Afternoon
U129,Walter,Surat,259,Morning
U130,Albert,Kolkata,394,Evening
U131,Wesley,Mumbai,141,Morning
U132,Donna,Mumbai,57,Morning
U133,Dylan,Kolkata,254,Morning
U134,Frederick,Mumbai,343,Morning
U135,Janet,Jaipur,330,Afternoon
U136,Heidi,Delhi,107,Afternoon
U137,Ronnie,Delhi,171,Evening
U138,Tanya,Kolkata,22,Morning
U139,Deanna,Jaipur,473,Evening
U140,Michael,Mumbai,80,Morning
U141,Shawn,Kolkata,263,Morning
U142,Pamela,Jaipur,458,Morning
U143,Kenneth,Kolkata,303,Evening
U144,Tina,Delhi,214,Morning
U145,Gregory,Delhi,117,Morning
U146,Alexis,Delhi,116,Morning
U147,Shannon,Mumbai,377,Afternoon
U148,Melissa,Mumbai,192,Morning
U149,Eric,Jaipur,241,Evening
U150,Chelsea,Kolkata,27,Afternoon
U151,Richard,Mumbai,110,Evening
U152,Brian,Kolkata,91,Afternoon
U153,Nancy,Delhi,69,Afternoon
U154,Kathleen,Mumbai,323,Afternoon
U155,Katherine,Delhi,103,Afternoon
U156,Justin,Mumbai,16,Evening
U157,Carol,Surat,30,Afternoon
U158,Timothy,Mumbai,56,Afternoon
U159,William,Kolkata,214,Morning
U160,Susan,Delhi,112,Afternoon
U161,Ronald,Surat,80,Evening
U162,Amy,Surat,463,Morning
U163,Michelle,Surat,496,Evening
U164,Charles,Mumbai,44,Afternoon
U165,Rhonda,Surat,250,Morning
U166,Lindsay,Surat,242,Afternoon
U167,Sandra,Delhi,7,Evening
U168,Sarah,Kolkata,376,Morning
U169,Christopher,Mumbai,167,Afternoon
U170,Jennifer,Surat,113,Evening
U171,Joanna,Mumbai,467,Evening
U172,Jimmy,Jaipur,213,Morning
U173,Amanda,Jaipur,240,Evening
U174,Erica,Surat,17,Afternoon
U175,Julie,Surat,201,Afternoon
U176,Heather,Jaipur,231,Afternoon
U177,Brenda,Mumbai,42,Evening
U178,James,Jaipur,354,Evening
U179,Holly,Kolkata,486,Morning
U180,John,Mumbai,183,Afternoon
U181,Mary,Mumbai,331,Morning
U182,Tracy,Jaipur,245,Evening
U183,Patrick,Delhi,82,Evening
U184,Kyle,Kolkata,439,Evening
U185,Jessica,Surat,12,Afternoon
U186,Ashley,Kolkata,395,Morning
U187,Frank,Kolkata,94,Afternoon
U188,Debra,Kolkata,360,Evening
U189,Scott,Jaipur,440,Evening
U190,Edward,Jaipur,197,Evening
U191,Kathryn,Delhi,271,Morning
U192,Sonia,Delhi,218,Afternoon
U193,Matthew,Surat,277,Evening
U194,Jeffrey,Mumbai,403,Evening
U195,John,Jaipur,317,Afternoon
U196,Emma,Jaipur,263,Evening
U197,Michael,Delhi,454,Morning
U198,Emily,Jaipur,196,Afternoon
U199,Theresa,Kolkata,316,Morning
U200,Michelle,Delhi,187,Morning
U201,Jennifer,Surat,360,Morning
U202,Samantha,Surat,363,Morning
U203,Tracy,Mumbai,171,Morning
U204,George,Surat,58,Evening
U205,Zachary,Kolkata,377,Evening
U206,Gabriela,Mumbai,385,Evening
U207,Patrick,Mumbai,164,Afternoon
U208,Dylan,Delhi,257,Evening
U209,Fred,Kolkata,141,Morning
U210,Billy,Jaipur,190,Afternoon
U211,Patricia,Kolkata,248,Evening
U212,Stephanie,Surat,424,Morning
U213,Timothy,Kolkata,363,Evening
U214,Bobby,Surat,460,Afternoon
U215,Bryan,Kolkata,317,Afternoon
U216,Colin,Jaipur,96,Afternoon
U217,Andrea,Jaipur,41,Afternoon
U218,Adrian,Mumbai,147,Morning
U219,Gene,Jaipur,84,Afternoon
U220,Christina,Jaipur,356,Morning
U221,Catherine,Kolkata,77,Morning
U222,Roberto,Surat,487,Evening
U223,Cheryl,Jaipur,150,Afternoon
U224,Melissa,Surat,477,Morning
U225,Jeffrey,Kolkata,177,Afternoon
U226,Jason,Kolkata,377,Evening
U227,Priscilla,Jaipur,149,Morning
U228,Edward,Jaipur,11,Morning
U229,Angela,Surat,330,Afternoon
U230,Joshua,Kolkata,296,Afternoon
U231,Allison,Delhi,248,Evening
U232,Mark,Surat,431,Evening
U233,Thomas,Kolkata,234,Afternoon
U234,Darryl,Surat,67,Afternoon
U235,Kirk,Mumbai,404,Afternoon
U236,Candace,Mumbai,247,Afternoon
U237,Jessica,Delhi,394,Morning
U238,Molly,Mumbai,180,Afternoon
U239,Hannah,Kolkata,489,Morning
U240,Christopher,Surat,473,Morning
U241,Madison,Surat,146,Morning
U242,Isaac,Mumbai,429,Evening
U243,David,Mumbai,82,Morning
U244,Tracy,Jaipur,21,Afternoon
U245,Linda,Surat,64,Afternoon
U246,Andrew,Delhi,189,Morning
U247,Anne,Mumbai,287,Evening
U248,Jody,Jaipur,340,Afternoon
U249,Adam,Delhi,75,Afternoon
U250,Anna,Kolkata,276,Morning
U251,Mary,Surat,154,Morning
U252,Brianna,Jaipur,207,Afternoon
U253,Samantha,Mumbai,485,Afternoon
U254,Joshua,Delhi,79,Morning
U255,Daniel,Surat,499,Evening
U256,Christopher,Delhi,331,Evening
U257,David,Delhi,242,Afternoon
U258,Jacob,Surat,341,Morning
U259,Tabitha,Surat,373,Afternoon
U260,Edward,Delhi,352,Morning
U261,Paul,Kolkata,460,Morning
U262,Jill,Mumbai,347,Evening
U263,Ricky,Jaipur,157,Morning
U264,Adam,Kolkata,316,Morning
U265,Jason,Kolkata,182,Morning
U266,Amanda,Delhi,28,Evening
U267,William,Mumbai,298,Evening
U268,Michael,Mumbai,400,Afternoon
U269,Kayla,Mumbai,11,Morning
U270,Curtis,Surat,434,Afternoon
U271,Gary,Jaipur,499,Evening
U272,Chase,Kolkata,99,Afternoon
U273,Richard,Delhi,308,Evening
U274,Timothy,Surat,483,Morning
U275,James,Delhi,203,Morning
U276,Jesse,Kolkata,189,Afternoon
U277,Kathryn,Delhi,6,Afternoon
U278,Philip,Delhi,179,Afternoon
U279,Zachary,Kolkata,447,Evening
U280,Riley,Jaipur,110,Evening
U281,Sara,Kolkata,379,Afternoon
U282,Ryan,Kolkata,147,Morning
U283,Peter,Kolkata,373,Afternoon
U284,Sarah,Mumbai,427,Evening
U285,Glenda,Surat,44,Morning
U286,Jonathan,Mumbai,155,Afternoon
U287,Dean,Surat,171,Morning
U288,Sean,Surat,387,Afternoon
U289,Kathleen,Jaipur,3,Afternoon
U290,Christian,Delhi,212,Morning
U291,Michael,Surat,236,Evening
U292,Kenneth,Surat,386,Morning
U293,Brandi,Mumbai,95,Afternoon
U294,Mary,Delhi,283,Afternoon
U295,Ashley,Jaipur,421,Afternoon
U296,Kenneth,Surat,155,Afternoon
U297,Joshua,Surat,378,Afternoon
U298,Gary,Mumbai,13,Morning
U299,Michele,Mumbai,134,Afternoon
U300,Michael,Kolkata,63,Evening
U301,Lisa,Delhi,213,Morning
U302,Christopher,Kolkata,464,Evening
U303,Susan,Mumbai,14,Morning
U304,Charles,Delhi,252,Morning
U305,Jody,Surat,381,Afternoon
U306,David,Surat,246,Evening
U307,Charles,Kolkata,444,Afternoon
U308,William,Kolkata,498,Evening
U309,Christine,Jaipur,191,Evening
U310,Ronald,Surat,8,Afternoon
U311,Kristina,Mumbai,297,Morning
U312,Lisa,Mumbai,163,Afternoon
U313,Maria,Mumbai,182,Morning
U314,Ruben,Jaipur,139,Afternoon
U315,Ashley,Kolkata,325,Afternoon
U316,Randall,Jaipur,148,Afternoon
U317,Joshua,Surat,327,Morning
U318,Hannah,Surat,99,Evening
U319,Ian,Mumbai,391,Morning
U320,Dustin,Surat,385,Morning
U321,Chelsey,Surat,165,Afternoon
U322,Gabriela,Delhi,138,Evening
U323,Amanda,Delhi,49,Evening
U324,Kimberly,Surat,180,Morning
U325,Christopher,Jaipur,70,Evening
U326,William,Delhi,190,Afternoon
U327,David,Kolkata,174,Morning
U328,Rachel,Jaipur,111,Morning
U329,Tyler,Surat,113,Morning
U330,Jessica,Surat,314,Evening
U331,Corey,Surat,433,Evening
U332,Anita,Surat,359,Morning
U333,Grant,Kolkata,235,Morning
U334,James,Jaipur,419,Morning
U335,John,Jaipur,245,Afternoon
U336,Michael,Delhi,353,Afternoon
U337,Robert,Mumbai,418,Afternoon
U338,Emily,Surat,267,Afternoon
U339,Fernando,Mumbai,363,Afternoon
U340,Gerald,Jaipur,381,Morning
U341,Jackson,Mumbai,65,Evening
U342,Sherry,Mumbai,352,Morning
U343,Samantha,Delhi,64,Morning
U344,Kathy,Mumbai,40,Afternoon
U345,Tracey,Jaipur,39,Morning
U346,Jacob,Kolkata,387,Afternoon
U347,Anthony,Jaipur,100,Morning
U348,Jessica,Jaipur,406,Evening
U349,Tabitha,Surat,303,Morning
U350,Kimberly,Kolkata,60,Afternoon
U351,Michael,Jaipur,33,Afternoon
U352,Christopher,Jaipur,386,Morning
U353,David,Jaipur,471,Evening
U354,Megan,Mumbai,300,Morning
U355,John,Mumbai,343,Afternoon
U356,Gary,Jaipur,46,Morning
U357,Adriana,Delhi,485,Evening
U358,Gregory,Delhi,180,Morning
U359,Chris,Surat,399,Evening
U360,Samantha,Surat,123,Evening
U361,Michael,Surat,34,Morning
U362,Alicia,Surat,390,Morning
U363,Jacob,Surat,111,Evening
U364,William,Mumbai,493,Afternoon
U365,David,Mumbai,461,Evening
U366,Robert,Jaipur,498,Evening
U367,Billy,Jaipur,473,Morning
U368,Jennifer,Surat,435,Evening
U369,David,Kolkata,187,Evening
U370,Dylan,Surat,94,Afternoon
U371,David,Jaipur,92,Afternoon
U372,Lawrence,Kolkata,217,Morning
U373,Julie,Surat,116,Afternoon
U374,Tom,Jaipur,389,Afternoon
U375,Kellie,Jaipur,238,Morning
U376,Annette,Surat,69,Afternoon
U377,Yvonne,Delhi,360,Afternoon
U378,Cassie,Surat,369,Morning
U379,Kayla,Jaipur,167,Afternoon
U380,Rhonda,Jaipur,197,Afternoon
U381,Sandra,Kolkata,307,Evening
U382,Lisa,Delhi,351,Afternoon
U383,Paul,Mumbai,283,Afternoon
U384,Michelle,Delhi,437,Afternoon
U385,Marcus,Mumbai,438,Morning
U386,Gary,Kolkata,480,Evening
U387,Tammy,Delhi,91,Morning
U388,Kelly,Kolkata,344,Morning
U389,Michael,Kolkata,224,Evening
U390,Amanda,Jaipur,61,Morning
U391,Derrick,Kolkata,205,Evening
U392,Ariana,Surat,500,Morning
U393,Amy,Mumbai,33,Afternoon
U394,Randy,Mumbai,173,Morning
U395,Alexander,Surat,432,Afternoon
U396,Robin,Jaipur,119,Afternoon
U397,Melanie,Kolkata,142,Evening
U398,Joshua,Surat,303,Afternoon
U399,Robert,Kolkata,182,Afternoon
U400,Kevin,Surat,486,Afternoon
U401,Brandy,Kolkata,261,Afternoon
U402,Sandra,Mumbai,393,Afternoon
U403,Valerie,Jaipur,62,Afternoon
U404,Angela,Kolkata,254,Morning
U405,Martha,Mumbai,15,Morning
U406,Nicole,Jaipur,425,Morning
U407,Megan,Kolkata,347,Morning
U408,Stacy,Mumbai,195,Evening
U409,Samantha,Delhi,78,Afternoon
U410,Darlene,Surat,319,Morning
U411,Heather,Jaipur,338,Evening
U412,Daniel,Kolkata,405,Afternoon
U413,Kelly,Mumbai,150,Evening
U414,James,Kolkata,251,Evening
U415,Gregory,Delhi,277,Afternoon
U416,Alexandra,Surat,279,Morning
U417,Erica,Jaipur,220,Morning
U418,Dale,Kolkata,230,Afternoon
U419,Charles,Kolkata,226,Afternoon
U420,Rachel,Jaipur,16,Morning
U421,Alan,Surat,337,Afternoon
U422,Damon,Mumbai,251,Afternoon
U423,Christopher,Mumbai,159,Evening
U424,Robert,Kolkata,249,Morning
U425,Stacie,Surat,345,Afternoon
U426,Aaron,Surat,350,Evening
U427,Lori,Surat,240,Afternoon
U428,Dale,Surat,437,Morning
U429,Andrew,Surat,28,Afternoon
U430,Angela,Delhi,253,Evening
U431,Jason,Kolkata,315,Evening
U432,Jessica,Delhi,392,Afternoon
U433,Angela,Delhi,31,Morning
U434,Matthew,Surat,23,Morning
U435,Nicole,Delhi,178,Evening
U436,Raymond,Surat,13,Evening
U437,Sydney,Delhi,194,Morning
U438,Susan,Kolkata,176,Afternoon
U439,Carmen,Kolkata,179,Morning
U440,Ricky,Mumbai,126,Morning
U441,Larry,Delhi,303,Morning
U442,Bryan,Jaipur,444,Afternoon
U443,Chad,Jaipur,172,Morning
U444,Olivia,Jaipur,275,Afternoon
U445,Gary,Jaipur,235,Evening
U446,James,Kolkata,290,Evening
U447,Christopher,Kolkata,136,Morning
U448,Brett,Kolkata,301,Morning
U449,Renee,Delhi,193,Evening
U450,Robert,Kolkata,165,Evening
U451,Kristi,Jaipur,413,Afternoon
U452,Joseph,Jaipur,353,Evening
U453,Mark,Mumbai,172,Afternoon
U454,Cody,Surat,415,Evening
U455,Benjamin,Delhi,85,Evening
U456,Jennifer,Delhi,186,Afternoon
U457,Benjamin,Mumbai,254,Evening
U458,Trevor,Jaipur,430,Evening
U459,Justin,Mumbai,147,Afternoon
U460,John,Jaipur,152,Evening
U461,Hailey,Kolkata,411,Morning
U462,Deborah,Surat,380,Morning
U463,Laura,Surat,48,Evening
U464,Pamela,Delhi,139,Morning
U465,Jessica,Surat,410,Evening
U466,Sean,Kolkata,218,Morning
U467,Nicole,Delhi,407,Morning
U468,Kelly,Delhi,258,Afternoon
U469,Robert,Kolkata,339,Evening
U470,Andrew,Delhi,102,Afternoon
U471,Peter,Kolkata,128,Evening
U472,Laura,Surat,232,Evening
U473,Lee,Surat,92,Morning
U474,Emily,Surat,441,Morning
U475,Leah,Surat,255,Morning
U476,Paul,Kolkata,137,Evening
U477,Robert,Surat,414,Evening
U478,Joseph,Kolkata,478,Evening
U479,Edward,Jaipur,267,Morning
U480,Misty,Delhi,236,Morning
U481,Tina,Mumbai,77,Evening
U482,Harry,Delhi,432,Afternoon
U483,Samuel,Kolkata,163,Morning
U484,John,Mumbai,433,Afternoon
U485,Michael,Delhi,421,Afternoon
U486,Hunter,Mumbai,131,Evening
U487,Timothy,Surat,120,Afternoon
U488,Christopher,Mumbai,58,Morning
U489,Kenneth,Mumbai,14,Morning
U490,Kelly,Delhi,237,Afternoon
U491,Michele,Surat,223,Afternoon
U492,Isaac,Jaipur,103,Morning
U493,Nichole,Delhi,69,Morning
U494,Gina,Delhi,404,Afternoon
U495,Sonya,Surat,90,Evening
U496,Thomas,Jaipur,493,Evening
U497,Kristin,Kolkata,400,Morning
U498,David,Jaipur,440,Morning
U499,Jennifer,Delhi,308,Afternoon
U500,Jason,Jaipur,461,Afternoon
